Juízo;1;2;3;4;5;6;7;8;9;11;12;13;17;18;19;23;24;91;98;99
SCCRICEMA - CENTRAL DE MANDADOS - CRICIÚMA;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4
Total 04 - CRICIÚMA 02/2018 e-ProcV2;77;3;23;2;0;5;28;13;41;0;2;2;0;0;0;0;0;0;474;564
05 - BLUMENAU
SCBLU05F - Juízo Federal da 5ª VF de Blumenau;22;3;7;0;0;2;10;8;14;0;0;0;0;0;0;0;0;0;174;205
SCBLU05S - Juízo Substituto da 5ª VF de Blumenau;25;1;10;3;0;4;17;9;32;0;0;0;0;0;0;0;0;0;196;235
SCBLUCEMA - CENTRAL DE MANDADOS - BLUMENAU;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;4
Total 05 - BLUMENAU 02/2018 e-ProcV2;50;4;17;3;0;6;27;17;49;0;0;0;0;0;0;0;0;0;374;444
06 - LAGES
SCLAG01F - Juízo Federal da 1ª VF de Lages;11;0;12;3;9;2;17;2;20;0;0;0;0;0;0;0;0;0;72;88
SCLAG01S - Juízo Substituto da 1ª VF de Lages;12;2;7;0;11;0;13;0;26;0;0;0;0;0;1;0;0;1;89;108
SCLAGCEMA - CENTRAL DE MANDADOS - LAGES;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
SCLAGCEJUA - JUÍZO A DO CEJUSCON DE LAGES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Total 06 - LAGES 02/2018 e-ProcV2;24;2;19;3;20;2;30;2;46;0;0;0;0;0;1;0;0;1;165;200
07 - TUBARÃO
SCTUB01F - Juízo Federal da 1ª VF de Tubarão;8;2;6;0;0;0;2;2;7;0;0;0;0;0;0;0;0;0;103;117
SCTUB01S - Juízo Substituto da 1ª VF de Tubarão;6;0;9;0;0;0;3;3;5;0;0;0;0;0;0;0;0;0;108;121
Total 07 - TUBARÃO 02/2018 e-ProcV2;14;2;15;0;0;0;5;5;12;0;0;0;0;0;0;0;0;0;211;238
08 - ITAJAÍ
SCITA01F - Juízo Federal da 1ª VF de Itajaí;53;1;4;1;0;1;5;1;50;0;0;0;0;0;0;0;0;0;405;433
SCITA01S - Juízo Substituto da 1ª VF de Itajaí;43;1;4;0;0;1;5;3;45;0;0;0;0;0;0;0;0;0;400;440
SCITA03F - Juízo Federal da 3ª VF de Itajaí;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
SCITACEMA - CENTRAL DE MANDADOS - ITAJAÍ;10;0;0;1;0;0;0;0;16;0;0;0;0;0;0;0;0;0;12;12
Total 08 - ITAJAÍ 02/2018 e-ProcV2;107;2;8;2;0;2;10;4;111;0;0;0;0;0;0;0;0;0;818;886
09 - JARAGUÁ DO SUL
SCJAR01F - Juízo Federal da 1ª VF de Jaraguá do Sul;10;1;0;0;0;0;3;3;9;0;0;0;0;0;0;0;0;0;58;71
SCJAR01S - Juízo Substituto da 1ª VF de Jaraguá do Sul;17;0;1;0;0;0;2;0;7;0;0;0;0;0;0;0;0;0;70;83
SCJARCEMA - CENTRAL DE MANDADOS - JARAGUÁ DO SUL;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;3
Total 09 - JARAGUÁ DO SUL 02/2018 e-ProcV2;29;1;1;0;0;0;5;3;17;0;0;0;0;0;0;0;0;0;131;157
10 - SÃO MIGUEL DO OESTE
SCSMO01F - Juízo Federal da 1ª VF de São Miguel do Oeste;13;0;10;1;0;0;15;3;7;0;0;0;0;0;0;0;0;0;240;334
SCSMO01S - Juízo Substituto da 1ª VF de São Miguel do Oeste;21;0;9;2;0;0;14;3;12;0;0;0;0;0;0;0;0;0;323;411
Total 10 - SÃO MIGUEL DO OESTE 02/2018 e-ProcV2;34;0;19;3;0;0;29;6;19;0;0;0;0;0;0;0;0;0;563;745
11 - CAÇADOR
SCCAC01F - Juízo Federal da 1ª VF de Caçador;7;0;3;1;0;0;2;0;6;0;0;0;0;0;0;0;0;0;71;92
SCCAC01S - Juízo Substituto da 1ª VF de Caçador;8;0;6;1;0;0;3;1;8;0;0;0;0;0;0;0;0;0;92;104
Total 11 - CAÇADOR 02/2018 e-ProcV2;15;0;9;2;0;0;5;1;14;0;0;0;0;0;0;0;0;0;163;196
12 - CONCÓRDIA
SCCON01F - Juízo Federal da 1ª VF de Concórdia;7;0;5;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;93;103
SCCON01S - Juízo Substituto da 1ª VF de Concórdia;7;0;3;1;0;0;2;1;2;0;0;0;0;0;0;0;0;0;61;74
Total 12 - CONCÓRDIA 02/2018 e-ProcV2;14;0;8;1;0;0;3;1;3;0;0;0;0;0;0;0;0;0;154;177
13 - RIO DO SUL
SCRSL01F - Juízo Federal da 1ª VF de Rio do Sul;7;0;1;2;0;0;1;1;9;0;0;0;0;0;0;0;0;0;105;118
SCRSL01S - Juízo Substituto da 1ª VF de Rio do Sul;8;0;2;0;0;2;1;1;10;0;0;0;0;0;0;0;0;0;107;121
Total 13 - RIO DO SUL 02/2018 e-ProcV2;15;0;3;2;0;2;2;2;19;0;0;0;0;0;0;0;0;0;212;239
14 - MAFRA
SCMFA01F - Juízo Federal da 1ª VF de Mafra;4;0;4;1;0;0;2;0;8;0;0;0;0;0;0;0;0;0;57;75
SCMFA01S - Juízo Substituto da 1ª VF de Mafra;7;0;1;0;0;0;2;2;7;0;0;0;0;0;0;0;0;0;63;75
Total 14 - MAFRA 02/2018 e-ProcV2;11;0;5;1;0;0;4;2;15;0;0;0;0;0;0;0;0;0;120;150
15 - BRUSQUE
SCBQE01F - Juízo Federal da 1ª VF de Brusque;7;0;1;0;0;0;8;0;3;0;0;0;0;0;0;0;0;0;37;40
SCBQE01S - Juízo Substituto da 1ª VF de Brusque;2;0;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;36;40
Total 15 - BRUSQUE 02/2018 e-ProcV2;9;0;4;0;0;0;10;0;4;0;0;0;0;0;0;0;0;0;73;80
16 - LAGUNA
SCLGA01F - Juízo Federal da 1ª VF de Laguna;2;0;6;0;0;0;4;0;6;0;0;0;0;0;0;0;0;0;36;40
SCLGA01S - Juízo Substituto da 1ª VF de Laguna;2;0;6;0;0;0;3;0;5;0;0;0;0;0;0;0;0;0;34;44
Total 16 - LAGUNA 02/2018 e-ProcV2;4;0;12;0;0;0;7;0;11;0;0;0;0;0;0;0;0;0;70;84
Total 02/2018 e-ProcV2;733;27;356;39;23;27;354;94;652;0;2;2;0;0;1;0;0;1;6188;7516
03/2018
00 - FLORIANÓPOLIS
SCFLP01F - Juízo Federal da 1ª VF de Florianópolis;94;1;3;2;0;3;7;1;8;0;0;0;0;0;0;0;0;0;445;458
SCFLP01S - Juízo Substituto da 1ª VF de Florianópolis;77;3;3;2;0;1;11;0;7;0;0;0;0;0;0;0;0;0;410;420
SCFLP02F - Juízo Federal da 2ª VF de Florianópolis;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCFLP07F - Juízo Federal da 7ª VF de Florianópolis;15;3;47;1;0;2;34;10;8;0;0;0;0;0;0;0;0;0;211;369
SCFLP07S - Juízo Substituto da 7ª VF de Florianópolis;9;4;24;2;1;1;23;7;18;0;0;0;0;0;0;0;0;0;213;337
SCFLP06F - Juízo Federal da 6ª VF de Florianópolis;7;0;8;1;0;0;7;4;12;0;0;0;0;0;0;0;0;0;96;109
SCFLP06S - Juízo Substituto da 6ª VF de Florianópolis;14;0;8;0;0;0;9;1;11;0;0;0;0;0;0;0;0;0;74;92
SCFLPCR01F - JUÍZO FED DA 01A VF CRIMINAL DE FLORIANÓPOLIS (DESATIVADA);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
SCFLPCR01S - JUÍZO SUBS DA 01A VF CRIMINAL DE FLORIANÓPOLIS (DESATIVADA);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SCFLPCEMA - CENTRAL DE MANDADOS - FLORIANÓPOLIS;9;1;0;0;0;1;0;0;7;0;0;0;0;0;0;0;0;0;25;25
Total 00 - FLORIANÓPOLIS 03/2018 e-ProcV2;225;12;93;8;1;9;91;23;71;0;0;0;0;0;0;0;0;0;1475;1812
01 - JOINVILLE
SCJOI01F - Juízo Federal da 1ª VF de Joinville;50;1;51;5;0;0;59;7;81;0;0;0;0;0;0;0;0;0;234;285
SCJOI01S - Juízo Substituto da 1ª VF de Joinville;65;0;47;2;0;0;47;5;75;0;1;1;0;0;0;0;0;0;244;290
SCJOICEMA - CENTRAL DE MANDADOS - JOINVILLE;6;0;0;0;0;1;0;0;6;0;0;0;0;0;0;0;0;0;2;2
Total 01 - JOINVILLE 03/2018 e-ProcV2;121;1;98;7;0;1;106;12;162;0;1;1;0;0;0;0;0;0;480;577
02 - CHAPECÓ
SCCHA01F - Juízo Federal da 1ª VF de Chapecó;23;0;13;0;0;0;6;2;15;0;0;0;0;0;0;0;0;0;122;153
SCCHA01S - Juízo Substituto da 1ª VF de Chapecó;15;0;7;2;0;0;2;1;17;0;0;0;0;0;0;0;0;0;117;148
SCCHA02F - Juízo Federal da 2ª VF de Chapecó;16;1;15;0;0;0;17;5;7;0;0;0;0;0;0;0;0;0;134;195
SCCHA02S - Juízo Substituto da 2ª VF de Chapecó;20;0;17;0;0;1;13;2;6;0;0;0;0;0;0;0;0;0;166;219
SCCHACEMA - CENTRAL DE MANDADOS - CHAPECÓ;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Total 02 - CHAPECÓ 03/2018 e-ProcV2;74;1;52;2;0;1;38;10;46;0;0;0;0;0;0;0;0;0;539;715
03 - JOAÇABA
SCJOA01F - Juízo Federal da 1ª VF de Joaçaba;13;0;8;0;0;2;7;5;22;0;0;0;0;0;0;0;0;0;123;169
SCJOA01S - Juízo Substituto da 1ª VF de Joaçaba;11;1;7;2;0;1;13;2;18;0;0;0;0;0;0;0;0;0;169;203
Total 03 - JOAÇABA 03/2018 e-ProcV2;24;1;15;2;0;3;20;7;40;0;0;0;0;0;0;0;0;0;292;372
04 - CRICIÚMA
SCCRI01F - Juízo Federal da 1ª VF de Criciúma;32;1;30;0;0;3;17;6;40;0;0;0;0;0;0;0;0;0;240;296
SCCRI01S - Juízo Substituto da 1ª VF de Criciúma;33;2;35;2;0;2;15;4;40;0;0;0;0;0;0;0;0;0;222;271
SCCRICEMA - CENTRAL DE MANDADOS - CRICIÚMA;3;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;6;6
Total 04 - CRICIÚMA 03/2018 e-ProcV2;68;4;65;2;0;5;32;10;82;0;0;0;0;0;0;0;0;0;468;573
05 - BLUMENAU
SCBLU05F - Juízo Federal da 5ª VF de Blumenau;36;8;19;3;0;3;12;5;30;0;0;0;0;0;0;0;0;0;190;222
SCBLU05S - Juízo Substituto da 5ª VF de Blumenau;33;3;20;2;0;6;17;4;37;0;0;0;0;0;0;0;0;0;196;229
SCBLUCEMA - CENTRAL DE MANDADOS - BLUMENAU;2;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;1
Total 05 - BLUMENAU 03/2018 e-ProcV2;71;11;39;5;0;9;29;9;72;0;0;0;0;0;0;0;0;0;387;452
06 - LAGES
SCLAG01F - Juízo Federal da 1ª VF de Lages;7;0;9;1;0;0;6;1;12;0;0;0;0;0;0;0;0;0;71;86
SCLAG01S - Juízo Substituto da 1ª VF de Lages;12;0;12;0;0;1;8;4;10;0;0;0;0;0;0;0;0;1;93;110
SCLAGCEMA - CENTRAL DE MANDADOS - LAGES;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;3
SCLAGCEJUA - JUÍZO A DO CEJUSCON DE LAGES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Total 06 - LAGES 03/2018 e-ProcV2;20;1;21;1;0;1;14;5;24;0;0;0;0;0;0;0;0;1;168;200
07 - TUBARÃO
SCTUB01F - Juízo Federal da 1ª VF de Tubarão;22;0;4;0;0;1;6;0;9;0;0;0;0;0;0;0;0;0;110;126
SCTUB01S - Juízo Substituto da 1ª VF de Tubarão;23;1;7;1;0;1;1;0;11;0;0;0;0;0;0;0;0;0;119;141
Total 07 - TUBARÃO 03/2018 e-ProcV2;45;1;11;1;0;2;7;0;20;0;0;0;0;0;0;0;0;0;229;267
08 - ITAJAÍ
SCITA01F - Juízo Federal da 1ª VF de Itajaí;43;3;5;12;0;4;9;0;51;0;0;0;0;0;0;0;0;0;396;430
SCITA01S - Juízo Substituto da 1ª VF de Itajaí;31;2;12;16;0;2;11;2;44;0;0;0;0;0;0;0;0;0;402;441
SCITA03F - Juízo Federal da 3ª VF de Itajaí;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SCITACEMA - CENTRAL DE MANDADOS - ITAJAÍ;13;1;0;1;0;2;0;0;13;0;0;0;0;0;0;0;0;0;12;12
Total 08 - ITAJAÍ 03/2018 e-ProcV2;87;6;17;29;0;8;20;2;108;0;0;0;0;0;0;0;0;0;810;884
09 - JARAGUÁ DO SUL
SCJAR01F - Juízo Federal da 1ª VF de Jaraguá do Sul;6;1;3;0;0;0;1;2;5;0;0;0;0;0;0;0;0;0;59;70
SCJAR01S - Juízo Substituto da 1ª VF de Jaraguá do Sul;6;0;3;0;0;0;3;0;10;0;0;0;0;0;0;0;0;0;66;77
SCJARCEMA - CENTRAL DE MANDADOS - JARAGUÁ DO SUL;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1
Total 09 - JARAGUÁ DO SUL 03/2018 e-ProcV2;13;1;6;0;0;0;4;2;18;0;0;0;0;0;0;0;0;0;126;148
10 - SÃO MIGUEL DO OESTE
SCSMO01F - Juízo Federal da 1ª VF de São Miguel do Oeste;29;0;34;1;0;0;6;1;5;0;0;0;0;0;0;0;0;0;279;387
SCSMO01S - Juízo Substituto da 1ª VF de São Miguel do Oeste;34;0;38;2;0;1;2;4;13;0;0;0;0;0;0;0;0;0;366;465
Total 10 - SÃO MIGUEL DO OESTE 03/2018 e-ProcV2;63;0;72;3;0;1;8;5;18;0;0;0;0;0;0;0;0;0;645;852
11 - CAÇADOR
SCCAC01F - Juízo Federal da 1ª VF de Caçador;30;0;8;0;0;0;3;0;8;0;0;0;0;0;0;0;0;0;100;120
SCCAC01S - Juízo Substituto da 1ª VF de Caçador;24;1;11;1;0;0;4;0;4;0;0;0;0;0;0;0;0;0;118;132
Total 11 - CAÇADOR 03/2018 e-ProcV2;54;1;19;1;0;0;7;0;12;0;0;0;0;0;0;0;0;0;218;252
12 - CONCÓRDIA
SCCON01F - Juízo Federal da 1ª VF de Concórdia;6;0;4;4;0;0;5;1;12;0;0;0;0;0;0;0;0;0;88;98
SCCON01S - Juízo Substituto da 1ª VF de Concórdia;12;0;3;4;0;1;5;0;7;0;0;0;0;0;0;0;0;0;61;76
Total 12 - CONCÓRDIA 03/2018 e-ProcV2;18;0;7;8;0;1;10;1;19;0;0;0;0;0;0;0;0;0;149;174
13 - RIO DO SUL
SCRSL01F - Juízo Federal da 1ª VF de Rio do Sul;5;0;0;1;0;0;1;1;3;0;0;0;0;0;0;0;0;0;105;119
SCRSL01S - Juízo Substituto da 1ª VF de Rio do Sul;2;0;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;104;122
Total 13 - RIO DO SUL 03/2018 e-ProcV2;7;0;0;3;0;0;2;1;5;0;0;0;0;0;0;0;0;0;209;241
14 - MAFRA
SCMFA01F - Juízo Federal da 1ª VF de Mafra;5;0;3;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;60;77
SCMFA01S - Juízo Substituto da 1ª VF de Mafra;5;0;2;0;0;0;5;0;6;0;0;0;0;0;0;0;0;0;60;71
Total 14 - MAFRA 03/2018 e-ProcV2;10;0;5;0;0;1;5;1;10;0;0;0;0;0;0;0;0;0;120;148
15 - BRUSQUE
SCBQE01F - Juízo Federal da 1ª VF de Brusque;2;1;2;0;0;0;4;0;8;0;0;0;0;0;0;0;0;0;32;33
SCBQE01S - Juízo Substituto da 1ª VF de Brusque;4;1;2;1;0;0;4;0;5;0;0;0;0;0;0;0;0;0;35;39
Total 15 - BRUSQUE 03/2018 e-ProcV2;6;2;4;1;0;0;8;0;13;0;0;0;0;0;0;0;0;0;67;72
16 - LAGUNA
SCLGA01F - Juízo Federal da 1ª VF de Laguna;9;0;5;1;0;1;8;1;10;0;0;0;0;0;0;0;0;0;31;35
SCLGA01S - Juízo Substituto da 1ª VF de Laguna;12;1;9;1;0;0;2;2;16;0;0;0;0;0;0;0;0;0;42;47
Total 16 - LAGUNA 03/2018 e-ProcV2;21;1;14;2;0;1;10;3;26;0;0;0;0;0;0;0;0;0;73;82
Total 03/2018 e-ProcV2;927;43;538;75;1;43;411;91;746;0;1;1;0;0;0;0;0;1;6455;7821
04/2018
00 - FLORIANÓPOLIS
SCFLP01F - Juízo Federal da 1ª VF de Florianópolis;46;0;1;4;0;1;5;0;85;0;0;0;0;0;0;0;0;0;398;416
SCFLP01S - Juízo Substituto da 1ª VF de Florianópolis;52;2;7;4;0;0;4;1;97;0;0;0;0;0;0;0;0;0;369;377
SCFLP07F - Juízo Federal da 7ª VF de Florianópolis;29;1;34;2;0;0;16;2;19;0;0;0;0;0;0;0;0;0;233;397
SCFLP07S - Juízo Substituto da 7ª VF de Florianópolis;27;0;28;0;0;3;15;5;21;0;0;0;0;0;0;0;0;0;213;348
SCFLP06F - Juízo Federal da 6ª VF de Florianópolis;14;0;6;0;0;0;5;4;7;0;0;0;0;0;0;0;0;0;92;110
SCFLP06S - Juízo Substituto da 6ª VF de Florianópolis;19;1;4;0;0;0;5;4;6;0;0;0;0;0;0;0;0;0;82;100
SCFLPCR01F - JUÍZO FED DA 01A VF CRIMINAL DE FLORIANÓPOLIS (DESATIVADA);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
SCFLPCR01S - JUÍZO SUBS DA 01A VF CRIMINAL DE FLORIANÓPOLIS (DESATIVADA);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SCFLPCEMA - CENTRAL DE MANDADOS - FLORIANÓPOLIS;6;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;23;23
Total 00 - FLORIANÓPOLIS 04/2018 e-ProcV2;193;4;80;10;0;4;50;16;243;0;0;0;0;0;0;0;0;0;1411;1773
01 - JOINVILLE
SCJOI01F - Juízo Federal da 1ª VF de Joinville;67;0;54;6;0;1;55;3;60;0;0;0;0;0;0;0;0;0;251;303
SCJOI01S - Juízo Substituto da 1ª VF de Joinville;60;1;55;0;0;1;57;4;44;0;0;0;0;0;0;0;0;0;251;299
SCJOI02S - Juízo Substituto da 2ª VF de Joinville;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCJOICEMA - CENTRAL DE MANDADOS - JOINVILLE;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Total 01 - JOINVILLE 04/2018 e-ProcV2;127;1;109;6;0;3;112;7;106;0;0;0;0;0;0;0;0;0;502;602
02 - CHAPECÓ
SCCHA01F - Juízo Federal da 1ª VF de Chapecó;20;0;15;0;0;1;15;5;27;0;0;0;0;0;0;0;0;0;111;140
SCCHA01S - Juízo Substituto da 1ª VF de Chapecó;20;2;8;0;0;2;16;1;18;0;0;0;0;0;0;0;0;0;114;140
SCCHA02F - Juízo Federal da 2ª VF de Chapecó;23;0;7;0;0;1;15;3;29;0;0;0;0;0;0;0;0;0;130;182
SCCHA02S - Juízo Substituto da 2ª VF de Chapecó;17;0;10;1;0;1;7;3;21;0;0;0;0;0;0;0;0;0;165;215
Total 02 - CHAPECÓ 04/2018 e-ProcV2;80;2;40;1;0;5;53;12;95;0;0;0;0;0;0;0;0;0;520;677
03 - JOAÇABA
SCJOA01F - Juízo Federal da 1ª VF de Joaçaba;8;1;16;0;0;0;18;7;12;0;0;0;0;0;0;0;0;0;124;157
SCJOA01S - Juízo Substituto da 1ª VF de Joaçaba;11;0;16;0;0;0;25;5;10;0;0;0;0;0;0;0;0;0;150;190
Total 03 - JOAÇABA 04/2018 e-ProcV2;19;1;32;0;0;0;43;12;22;0;0;0;0;0;0;0;0;0;274;347
04 - CRICIÚMA
SCCRI01F - Juízo Federal da 1ª VF de Criciúma;41;2;47;4;0;1;13;6;43;0;0;0;0;0;0;0;0;0;267;328
SCCRI01S - Juízo Substituto da 1ª VF de Criciúma;25;0;27;2;0;2;13;5;42;0;0;0;0;0;0;0;0;0;226;262
SCCRICEMA - CENTRAL DE MANDADOS - CRICIÚMA;3;2;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;5;5
Total 04 - CRICIÚMA 04/2018 e-ProcV2;69;4;74;6;0;3;26;11;91;0;0;0;0;0;0;0;0;0;498;595
05 - BLUMENAU
SCBLU05F - Juízo Federal da 5ª VF de Blumenau;35;2;16;1;0;1;13;3;45;0;0;1;0;0;0;0;0;0;179;210
SCBLU05S - Juízo Substituto da 5ª VF de Blumenau;34;1;21;2;0;0;19;4;40;0;0;0;0;0;0;0;0;0;191;222
SCBLUCEMA - CENTRAL DE MANDADOS - BLUMENAU;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2
Total 05 - BLUMENAU 04/2018 e-ProcV2;71;3;37;3;0;1;32;7;86;0;0;1;0;0;0;0;0;0;372;434
06 - LAGES
SCLAG01F - Juízo Federal da 1ª VF de Lages;17;0;8;0;2;0;6;2;7;0;0;0;0;0;0;0;0;0;78;98
SCLAG01S - Juízo Substituto da 1ª VF de Lages;9;0;15;2;1;0;5;0;18;0;0;0;0;1;0;0;0;0;94;116
SCLAGCEMA - CENTRAL DE MANDADOS - LAGES;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;3
Total 06 - LAGES 04/2018 e-ProcV2;29;0;23;2;3;0;11;2;28;0;0;0;0;1;0;0;0;0;175;217
07 - TUBARÃO
SCTUB01F - Juízo Federal da 1ª VF de Tubarão;10;1;10;0;0;1;6;3;20;0;0;0;0;0;0;0;0;0;104;118
SCTUB01S - Juízo Substituto da 1ª VF de Tubarão;9;1;13;3;0;1;6;4;26;0;0;0;0;0;0;0;0;0;107;128
SCTUBCEMA - CENTRAL DE MANDADOS - TUBARÃO;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
Total 07 - TUBARÃO 04/2018 e-ProcV2;21;2;23;3;0;2;12;7;46;0;0;0;0;0;0;0;0;0;213;248
08 - ITAJAÍ
SCITA01F - Juízo Federal da 1ª VF de Itajaí;51;0;9;6;0;2;4;6;49;0;0;0;0;0;0;0;0;0;399;436
SCITA01S - Juízo Substituto da 1ª VF de Itajaí;35;2;5;7;0;1;2;4;40;0;0;0;0;0;0;0;0;0;410;443
SCITA03F - Juízo Federal da 3ª VF de Itajaí;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
SCITACEMA - CENTRAL DE MANDADOS - ITAJAÍ;13;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;14;14
Total 08 - ITAJAÍ 04/2018 e-ProcV2;99;2;14;13;0;3;6;10;101;0;0;0;0;0;0;0;0;0;823;893
09 - JARAGUÁ DO SUL
SCJAR01F - Juízo Federal da 1ª VF de Jaraguá do Sul;15;0;6;0;0;0;4;5;15;0;0;0;0;0;0;0;0;0;60;66
SCJAR01S - Juízo Substituto da 1ª VF de Jaraguá do Sul;11;1;4;0;0;0;1;2;9;0;0;0;0;0;0;0;0;0;66;79
SCJARCEMA - CENTRAL DE MANDADOS - JARAGUÁ DO SUL;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
Total 09 - JARAGUÁ DO SUL 04/2018 e-ProcV2;27;1;10;0;0;0;5;7;24;0;0;0;0;0;0;0;0;0;128;147
10 - SÃO MIGUEL DO OESTE
SCSMO01F - Juízo Federal da 1ª VF de São Miguel do Oeste;20;0;14;3;0;0;10;5;34;0;0;0;0;0;0;0;0;0;282;378
SCSMO01S - Juízo Substituto da 1ª VF de São Miguel do Oeste;25;1;17;1;0;0;28;10;32;0;0;0;0;0;0;0;0;0;346;439
Total 10 - SÃO MIGUEL DO OESTE 04/2018 e-ProcV2;45;1;31;4;0;0;38;15;66;0;0;0;0;0;0;0;0;0;628;817
11 - CAÇADOR
